"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"797461632616169473","https://twitter.com/SBU_Eats/status/797461632616169473","#SBUFeastAtEast https://t.co/JizdvTAh0g","2016-11-12 15:30 +0000","184.0","7.0","0.03804347826086957","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797457768588394496","https://twitter.com/SBU_Eats/status/797457768588394496","Mindful options like vegan &amp; turkey burgers, along with grilled chicken at Grill in East Side. https://t.co/xtpP5OzSwj","2016-11-12 15:15 +0000","198.0","8.0","0.04040404040404041","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797439268071280640","https://twitter.com/SBU_Eats/status/797439268071280640","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-12 14:01 +0000","152.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797423977564094464","https://twitter.com/SBU_Eats/status/797423977564094464","#SBUFeastAtEast https://t.co/NmIxrFDRVq","2016-11-12 13:01 +0000","177.0","8.0","0.04519774011299435","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797408835094843392","https://twitter.com/SBU_Eats/status/797408835094843392","Opening week is upon us! #SBUFeastAtEast https://t.co/4PhfKIqEMR","2016-11-12 12:00 +0000","248.0","13.0","0.05241935483870968","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797344489572626432","https://twitter.com/SBU_Eats/status/797344489572626432","Vegan Pizza is offered year-round at the SAC. Stop by and get a slice! https://t.co/OmtDMI795V","2016-11-12 07:45 +0000","202.0","6.0","0.0297029702970297","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797287959754055680","https://twitter.com/SBU_Eats/status/797287959754055680","#SBUFeastAtEast https://t.co/qPHo3FvC4G","2016-11-12 04:00 +0000","224.0","5.0","0.022321428571428572","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797272897454800896","https://twitter.com/SBU_Eats/status/797272897454800896","#SBUFeastAtEast https://t.co/aawM82SK2r","2016-11-12 03:00 +0000","236.0","3.0","0.012711864406779662","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797268652550737920","https://twitter.com/SBU_Eats/status/797268652550737920","@stonybrooku @TheKunalKohli we've got just the thing. It's called East Side Dining. Halal New York. Come see us Monday.","2016-11-12 02:43 +0000","162.0","1.0","0.006172839506172839","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797265236474601473","https://twitter.com/SBU_Eats/status/797265236474601473","Take a pic with our food at East Side for a chance to win a #SBUFeastAtEast T-shirt. Click the link for more info: https://t.co/pFPh0Q90t1 https://t.co/HHpCfiKPab","2016-11-12 02:30 +0000","217.0","14.0","0.06451612903225806","0.0","0.0","0.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797257877249552384","https://twitter.com/SBU_Eats/status/797257877249552384","#SBUFeastAtEast https://t.co/Dl3a9x1Sa6","2016-11-12 02:01 +0000","209.0","5.0","0.023923444976076555","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797250196161855488","https://twitter.com/SBU_Eats/status/797250196161855488","https://t.co/Ze5maXfVu9","2016-11-12 01:30 +0000","192.0","8.0","0.041666666666666664","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797246323875573760","https://twitter.com/SBU_Eats/status/797246323875573760","Exciting news! East Side Dining will be open on Nov 14th! Click to see the hours of operation for the opening week! https://t.co/PITXaES2oC https://t.co/j1cXI78eXa","2016-11-12 01:15 +0000","159.0","2.0","0.012578616352201259","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797242749607116801","https://twitter.com/SBU_Eats/status/797242749607116801","#SBUFeastAtEast https://t.co/V85vBhC3cz","2016-11-12 01:00 +0000","202.0","2.0","0.009900990099009901","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797238781837537280","https://twitter.com/SBU_Eats/status/797238781837537280","Opening week is upon us! #SBUFeastAtEast https://t.co/sz2vQnhh5v","2016-11-12 00:45 +0000","219.0","15.0","0.0684931506849315","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797227735378776065","https://twitter.com/SBU_Eats/status/797227735378776065","Thanks for making this semesters Global Chef a great one. Check out our recap here: https://t.co/JJE4DIPneg","2016-11-12 00:01 +0000","151.0","1.0","0.006622516556291391","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797223838329225216","https://twitter.com/SBU_Eats/status/797223838329225216","@CrystalTheHong might be because the lunch period changed to dinner.","2016-11-11 23:45 +0000","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797220019872628736","https://twitter.com/SBU_Eats/status/797220019872628736","Boar’s Head premium meats &amp; cheeses at The Deli in East Side. https://t.co/tcQZACvpRa","2016-11-11 23:30 +0000","181.0","4.0","0.022099447513812154","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797212599934980097","https://twitter.com/SBU_Eats/status/797212599934980097","#Thx4thememories https://t.co/P2ex0I7Vc2","2016-11-11 23:01 +0000","176.0","9.0","0.05113636363636364","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797197482363064321","https://twitter.com/SBU_Eats/status/797197482363064321","#SBUFeastAtEast https://t.co/aAlaFG8n6K","2016-11-11 22:01 +0000","201.0","6.0","0.029850746268656716","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797186038577893376","https://twitter.com/SBU_Eats/status/797186038577893376","Bite app is now live! Click here for more: https://t.co/bz8DYEviWU","2016-11-11 21:15 +0000","134.0","2.0","0.014925373134328358","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797174664770572288","https://twitter.com/SBU_Eats/status/797174664770572288","Exciting news! East Side Dining will be open on Nov 14th! Click to see the hours of operation for the opening week! https://t.co/PITXaES2oC https://t.co/l4zTNeSrN8","2016-11-11 20:30 +0000","183.0","3.0","0.01639344262295082","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797170889557217281","https://twitter.com/SBU_Eats/status/797170889557217281","#SBUFeastAtEast https://t.co/YZXwID19v8","2016-11-11 20:15 +0000","196.0","4.0","0.02040816326530612","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797170378166718464","https://twitter.com/SBU_Eats/status/797170378166718464","Our team was happy to council @wolfieseawolf through his grief over Union deli. https://t.co/iGZT9lPBDC","2016-11-11 20:13 +0000","1152.0","221.0","0.1918402777777778","2.0","0.0","5.0","6.0","1.0","0.0","67.0","0.0","0","0","0","0","0","476","140","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797163336769146881","https://twitter.com/SBU_Eats/status/797163336769146881","#SBUFeastAtEast https://t.co/QGvraQ6iiH","2016-11-11 19:45 +0000","240.0","15.0","0.0625","0.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797150708806152192","https://twitter.com/SBU_Eats/status/797150708806152192","Shredded chicken fajitas with peppers, onions, black beans guac and Mexican rice at Roth 😍😍 https://t.co/CTpuKQHxF5","2016-11-11 18:55 +0000","251.0","11.0","0.043824701195219126","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797144564255621120","https://twitter.com/SBU_Eats/status/797144564255621120","#SBUFeastAtEast https://t.co/p3Fm8ulctg","2016-11-11 18:30 +0000","228.0","5.0","0.021929824561403508","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797135685216063488","https://twitter.com/SBU_Eats/status/797135685216063488","😊😊😊 https://t.co/udmTIbjs10","2016-11-11 17:55 +0000","233.0","23.0","0.09871244635193133","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797135573634973696","https://twitter.com/SBU_Eats/status/797135573634973696","Wolfie and student enjoying the VIP tasting at East Side Dinning! 😊🙌 https://t.co/R1q4ls1Giw","2016-11-11 17:55 +0000","232.0","24.0","0.10344827586206896","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797129483862020096","https://twitter.com/SBU_Eats/status/797129483862020096","#SBUFeastAtEast https://t.co/QN0eHD3kCD","2016-11-11 17:30 +0000","245.0","8.0","0.0326530612244898","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797110496545701888","https://twitter.com/SBU_Eats/status/797110496545701888","#SBUFeastAtEast https://t.co/lBpey3KmZA","2016-11-11 16:15 +0000","226.0","7.0","0.030973451327433628","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797109177047011328","https://twitter.com/SBU_Eats/status/797109177047011328","These 6 time-saving tricks will help get you out of the door in the morning stress-free. https://t.co/MhNKzFZPrb #FeelGoodFriday","2016-11-11 16:10 +0000","177.0","1.0","0.005649717514124294","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797107503632908289","https://twitter.com/SBU_Eats/status/797107503632908289","Today is Bombay Taco day at the SAC! https://t.co/pNIKF9Vxuu","2016-11-11 16:03 +0000","1980.0","169.0","0.08535353535353535","1.0","1.0","1.0","3.0","1.0","0.0","8.0","0.0","0","0","0","0","0","154","154","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797099201205301249","https://twitter.com/SBU_Eats/status/797099201205301249","https://t.co/4eKNIMgZIM","2016-11-11 15:30 +0000","237.0","9.0","0.0379746835443038","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797095410393370624","https://twitter.com/SBU_Eats/status/797095410393370624","The Student Staffing Resources Office (FSA Student Employment Office) will be moving this Thursday, Nov.10 from the SB Union to WSD.","2016-11-11 15:15 +0000","208.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797095393108590592","https://twitter.com/SBU_Eats/status/797095393108590592","Boar’s Head premium meats &amp; cheeses at The Deli in East Side. https://t.co/kZw5ZzVtnC","2016-11-11 15:15 +0000","215.0","6.0","0.027906976744186046","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797091272834121728","https://twitter.com/SBU_Eats/status/797091272834121728","Opening week is upon us! #SBUFeastAtEast https://t.co/uadSiqP1eV","2016-11-11 14:59 +0000","260.0","25.0","0.09615384615384616","0.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","22","22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797088035313684481","https://twitter.com/SBU_Eats/status/797088035313684481","#Thx4thememories https://t.co/W9NwtTd6Yf","2016-11-11 14:46 +0000","212.0","7.0","0.0330188679245283","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797077221273980929","https://twitter.com/SBU_Eats/status/797077221273980929","Dining Dollars getting low? No fear, the Stay on Budget Chart is here! https://t.co/5TwMjx1gYE https://t.co/4WP57mqBqS","2016-11-11 14:03 +0000","200.0","6.0","0.03","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797076806453043200","https://twitter.com/SBU_Eats/status/797076806453043200","@Mike_Librizzi_1 @stonybrooku That would be the East Side Deli!","2016-11-11 14:01 +0000","173.0","9.0","0.05202312138728324","1.0","1.0","1.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797062007082061824","https://twitter.com/SBU_Eats/status/797062007082061824","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-11 13:02 +0000","208.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797051153926279168","https://twitter.com/SBU_Eats/status/797051153926279168","@blessedbemyname @SBU_Eats yes we have to say goodbye to union, but there will be a brand new deli, Carlos &amp; Gabby's, &amp; Dine-In at east","2016-11-11 12:19 +0000","50.0","1.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796955705760739328","https://twitter.com/SBU_Eats/status/796955705760739328","#Thx4thememories https://t.co/6nqyonNkMF","2016-11-11 06:00 +0000","398.0","45.0","0.11306532663316583","0.0","1.0","0.0","0.0","1.0","0.0","7.0","0.0","0","0","0","0","0","36","36","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796936779349852161","https://twitter.com/SBU_Eats/status/796936779349852161","House-Made Chips and Salsa Daily at Southwest in East Side. https://t.co/YsqOV408NW","2016-11-11 04:45 +0000","263.0","4.0","0.015209125475285171","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796929250100187136","https://twitter.com/SBU_Eats/status/796929250100187136","#EastSideDining + Kosher to-go till 1am. #didyouknow https://t.co/rbyh4wHfQG","2016-11-11 04:15 +0000","241.0","12.0","0.04979253112033195","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796925649004937216","https://twitter.com/SBU_Eats/status/796925649004937216","We have Bombay Tacos at the SAC tomorrow! https://t.co/mYRFRxGzf5","2016-11-11 04:00 +0000","247.0","18.0","0.0728744939271255","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796921680962736128","https://twitter.com/SBU_Eats/status/796921680962736128","#Thx4thememories https://t.co/HlVt6UFPzU","2016-11-11 03:45 +0000","269.0","23.0","0.08550185873605948","0.0","0.0","1.0","0.0","2.0","0.0","2.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796917936569126912","https://twitter.com/SBU_Eats/status/796917936569126912","#SBUFeastAtEast https://t.co/yzY2GlFGqY","2016-11-11 03:30 +0000","235.0","5.0","0.02127659574468085","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796910454543175680","https://twitter.com/SBU_Eats/status/796910454543175680","The Food Show has an awesome video on the opening of East Side Dining! Click the link to check it out! https://t.co/AHWxpXrMGm https://t.co/zR18cuH0SW","2016-11-11 03:00 +0000","225.0","6.0","0.02666666666666667","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796902840610521089","https://twitter.com/SBU_Eats/status/796902840610521089","#SBUFeastAtEast https://t.co/e5d8LBptSG","2016-11-11 02:30 +0000","237.0","6.0","0.02531645569620253","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
